Timestamp,participant_id,study,section,trial_type,rt,base,option1,option2,left_image,right_image,choice_index,,chosen_image,is_option1,is_option2,age,gender,feedback
2025-10-25T10:21:02.220Z,b0c20917-3138-45ba-a3ae-675d7010db39,image_pairs_bilingual_v1,trial,html-button-response,3354,berge.jpg,berge0.jpg,berge2.jpg,berge2.jpg,berge0.jpg,,,berge0.jpg,,,,,
2025-10-25T10:21:02.220Z,b0c20917-3138-45ba-a3ae-675d7010db39,image_pairs_bilingual_v1,trial,html-button-response,746,berg.jpg,berg1.jpg,berg3.jpg,berg3.jpg,berg1.jpg,,,berg3.jpg,,,,,
2025-10-25T10:21:02.220Z,b0c20917-3138-45ba-a3ae-675d7010db39,image_pairs_bilingual_v1,trial,html-button-response,1013,berge.jpg,berge2.jpg,berge3.jpg,berge3.jpg,berge2.jpg,,,berge3.jpg,,,,,
2025-10-25T10:21:02.220Z,b0c20917-3138-45ba-a3ae-675d7010db39,image_pairs_bilingual_v1,trial,html-button-response,874,weg.jpg,weg0.jpg,weg3.jpg,weg3.jpg,weg0.jpg,,,weg3.jpg,,,,,
2025-10-25T10:21:02.220Z,b0c20917-3138-45ba-a3ae-675d7010db39,image_pairs_bilingual_v1,trial,html-button-response,1077,baum.jpg,baum1.jpg,baum3.jpg,baum3.jpg,baum1.jpg,,,baum1.jpg,,,,,
2025-10-25T10:21:02.220Z,b0c20917-3138-45ba-a3ae-675d7010db39,image_pairs_bilingual_v1,feedback,survey-html-form,2410,,,,,,,,,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,consent,html-button-response,1333,,,,,,,,,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,intro,html-button-response,82867,,,,,,,,,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,demographics,survey-html-form,16230,,,,,,,,,,,26,m,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2670,baum.jpg,baum0.jpg,baum3.jpg,baum3.jpg,baum0.jpg,,,baum0.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1444,turm.jpg,turm0.jpg,turm2.jpg,turm0.jpg,turm2.jpg,,,turm2.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1909,berg.jpg,berg0.jpg,berg1.jpg,berg1.jpg,berg0.jpg,,,berg1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1762,bäume.jpg,bäume2.jpg,bäume3.jpg,bäume3.jpg,bäume2.jpg,,,bäume3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1378,berge.jpg,berge0.jpg,berge1.jpg,berge1.jpg,berge0.jpg,,,berge1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1965,bahn.jpg,bahn0.jpg,bahn1.jpg,bahn0.jpg,bahn1.jpg,,,bahn1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1682,haus.jpg,haus1.jpg,haus3.jpg,haus3.jpg,haus1.jpg,,,haus3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2182,bahn.jpg,bahn0.jpg,bahn3.jpg,bahn3.jpg,bahn0.jpg,,,bahn3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,3626,schnee.jpg,schnee0.jpg,schnee1.jpg,schnee0.jpg,schnee1.jpg,,,schnee1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,9896,hütte.jpg,hütte0.jpg,hütte3.jpg,hütte0.jpg,hütte3.jpg,,,hütte0.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1363,bahn.jpg,bahn0.jpg,bahn2.jpg,bahn0.jpg,bahn2.jpg,,,bahn2.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,4313,bäume.jpg,bäume0.jpg,bäume1.jpg,bäume1.jpg,bäume0.jpg,,,bäume0.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2241,haus.jpg,haus0.jpg,haus3.jpg,haus0.jpg,haus3.jpg,,,haus3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2460,haus.jpg,haus1.jpg,haus2.jpg,haus2.jpg,haus1.jpg,,,haus2.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1586,haus.jpg,haus0.jpg,haus2.jpg,haus2.jpg,haus0.jpg,,,haus2.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2546,baum.jpg,baum1.jpg,baum3.jpg,baum3.jpg,baum1.jpg,,,baum3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1576,baum.jpg,baum0.jpg,baum1.jpg,baum0.jpg,baum1.jpg,,,baum0.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2042,hütte.jpg,hütte0.jpg,hütte1.jpg,hütte1.jpg,hütte0.jpg,,,hütte0.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,5208,weg.jpg,weg1.jpg,weg2.jpg,weg2.jpg,weg1.jpg,,,weg1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,12598,bahn.jpg,bahn1.jpg,bahn2.jpg,bahn1.jpg,bahn2.jpg,,,bahn1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1275,berg.jpg,berg1.jpg,berg3.jpg,berg1.jpg,berg3.jpg,,,berg3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2106,berge.jpg,berge2.jpg,berge3.jpg,berge2.jpg,berge3.jpg,,,berge3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1083,turm.jpg,turm0.jpg,turm3.jpg,turm0.jpg,turm3.jpg,,,turm3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,3842,berge.jpg,berge0.jpg,berge3.jpg,berge3.jpg,berge0.jpg,,,berge0.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,5852,weg.jpg,weg2.jpg,weg3.jpg,weg2.jpg,weg3.jpg,,,weg3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1882,baum.jpg,baum1.jpg,baum2.jpg,baum1.jpg,baum2.jpg,,,baum1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,802,berg.jpg,berg2.jpg,berg3.jpg,berg3.jpg,berg2.jpg,,,berg3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1620,bäume.jpg,bäume1.jpg,bäume3.jpg,bäume1.jpg,bäume3.jpg,,,bäume3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1219,bäume.jpg,bäume0.jpg,bäume3.jpg,bäume0.jpg,bäume3.jpg,,,bäume3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,3692,turm.jpg,turm2.jpg,turm3.jpg,turm3.jpg,turm2.jpg,,,turm3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1826,baum.jpg,baum2.jpg,baum3.jpg,baum2.jpg,baum3.jpg,,,baum3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1584,berge.jpg,berge1.jpg,berge3.jpg,berge1.jpg,berge3.jpg,,,berge1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,3123,bäume.jpg,bäume0.jpg,bäume2.jpg,bäume0.jpg,bäume2.jpg,,,bäume0.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1931,weg.jpg,weg0.jpg,weg2.jpg,weg2.jpg,weg0.jpg,,,weg2.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2943,schnee.jpg,schnee2.jpg,schnee3.jpg,schnee3.jpg,schnee2.jpg,,,schnee3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1467,turm.jpg,turm1.jpg,turm3.jpg,turm1.jpg,turm3.jpg,,,turm3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1314,schnee.jpg,schnee0.jpg,schnee2.jpg,schnee0.jpg,schnee2.jpg,,,schnee2.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2362,berge.jpg,berge0.jpg,berge2.jpg,berge0.jpg,berge2.jpg,,,berge0.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2004,berg.jpg,berg0.jpg,berg2.jpg,berg0.jpg,berg2.jpg,,,berg0.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2186,schnee.jpg,schnee1.jpg,schnee3.jpg,schnee3.jpg,schnee1.jpg,,,schnee3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1076,baum.jpg,baum0.jpg,baum2.jpg,baum0.jpg,baum2.jpg,,,baum0.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2862,hütte.jpg,hütte1.jpg,hütte2.jpg,hütte1.jpg,hütte2.jpg,,,hütte1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,4886,hütte.jpg,hütte1.jpg,hütte3.jpg,hütte1.jpg,hütte3.jpg,,,hütte1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,4816,bahn.jpg,bahn2.jpg,bahn3.jpg,bahn2.jpg,bahn3.jpg,,,bahn3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1004,berge.jpg,berge1.jpg,berge2.jpg,berge2.jpg,berge1.jpg,,,berge1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1072,berg.jpg,berg0.jpg,berg3.jpg,berg3.jpg,berg0.jpg,,,berg3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1443,weg.jpg,weg0.jpg,weg1.jpg,weg1.jpg,weg0.jpg,,,weg1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1468,schnee.jpg,schnee1.jpg,schnee2.jpg,schnee2.jpg,schnee1.jpg,,,schnee2.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1596,haus.jpg,haus0.jpg,haus1.jpg,haus1.jpg,haus0.jpg,,,haus1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2034,hütte.jpg,hütte2.jpg,hütte3.jpg,hütte2.jpg,hütte3.jpg,,,hütte3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,3065,weg.jpg,weg0.jpg,weg3.jpg,weg0.jpg,weg3.jpg,,,weg3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,6835,bahn.jpg,bahn1.jpg,bahn3.jpg,bahn3.jpg,bahn1.jpg,,,bahn1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2763,bäume.jpg,bäume1.jpg,bäume2.jpg,bäume1.jpg,bäume2.jpg,,,bäume2.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,890,schnee.jpg,schnee0.jpg,schnee3.jpg,schnee0.jpg,schnee3.jpg,,,schnee3.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,15428,berg.jpg,berg1.jpg,berg2.jpg,berg1.jpg,berg2.jpg,,,berg2.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1704,turm.jpg,turm1.jpg,turm2.jpg,turm2.jpg,turm1.jpg,,,turm2.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2508,hütte.jpg,hütte0.jpg,hütte2.jpg,hütte0.jpg,hütte2.jpg,,,hütte0.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,5764,haus.jpg,haus2.jpg,haus3.jpg,haus2.jpg,haus3.jpg,,,haus2.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,2049,weg.jpg,weg1.jpg,weg3.jpg,weg1.jpg,weg3.jpg,,,weg1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,trial,html-button-response,1808,turm.jpg,turm0.jpg,turm1.jpg,turm0.jpg,turm1.jpg,,,turm1.jpg,,,,,
2025-11-01T07:42:43.620Z,5c94f749-5548-48b2-af8b-f39382845784,image_pairs_bilingual_v1,feedback,survey-html-form,9624,,,,,,,,,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,consent,html-button-response,2466,,,,,,,,,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,intro,html-button-response,22550,,,,,,,,,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,demographics,survey-html-form,7827,,,,,,,,,,,26,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,3761,weg.jpg,weg1.jpg,weg3.jpg,weg1.jpg,weg3.jpg,,,weg3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,2192,schnee.jpg,schnee0.jpg,schnee2.jpg,schnee2.jpg,schnee0.jpg,,,schnee2.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1865,haus.jpg,haus0.jpg,haus3.jpg,haus3.jpg,haus0.jpg,,,haus3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,2391,haus.jpg,haus1.jpg,haus2.jpg,haus1.jpg,haus2.jpg,,,haus1.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,2003,hütte.jpg,hütte0.jpg,hütte1.jpg,hütte1.jpg,hütte0.jpg,,,hütte0.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,2390,hütte.jpg,hütte1.jpg,hütte2.jpg,hütte1.jpg,hütte2.jpg,,,hütte1.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,3334,turm.jpg,turm2.jpg,turm3.jpg,turm3.jpg,turm2.jpg,,,turm3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,2238,berge.jpg,berge0.jpg,berge2.jpg,berge0.jpg,berge2.jpg,,,berge0.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1486,berge.jpg,berge0.jpg,berge1.jpg,berge1.jpg,berge0.jpg,,,berge1.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1815,berg.jpg,berg1.jpg,berg3.jpg,berg1.jpg,berg3.jpg,,,berg3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1779,schnee.jpg,schnee2.jpg,schnee3.jpg,schnee3.jpg,schnee2.jpg,,,schnee3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1465,berg.jpg,berg0.jpg,berg3.jpg,berg0.jpg,berg3.jpg,,,berg3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1580,berge.jpg,berge1.jpg,berge3.jpg,berge1.jpg,berge3.jpg,,,berge1.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1852,berg.jpg,berg1.jpg,berg2.jpg,berg1.jpg,berg2.jpg,,,berg1.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1319,turm.jpg,turm1.jpg,turm3.jpg,turm1.jpg,turm3.jpg,,,turm3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1535,bäume.jpg,bäume1.jpg,bäume2.jpg,bäume1.jpg,bäume2.jpg,,,bäume2.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1571,bäume.jpg,bäume2.jpg,bäume3.jpg,bäume3.jpg,bäume2.jpg,,,bäume3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,2033,weg.jpg,weg2.jpg,weg3.jpg,weg3.jpg,weg2.jpg,,,weg3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1587,baum.jpg,baum2.jpg,baum3.jpg,baum3.jpg,baum2.jpg,,,baum3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1245,berge.jpg,berge1.jpg,berge2.jpg,berge2.jpg,berge1.jpg,,,berge1.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1280,schnee.jpg,schnee1.jpg,schnee3.jpg,schnee1.jpg,schnee3.jpg,,,schnee3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1492,berg.jpg,berg0.jpg,berg2.jpg,berg0.jpg,berg2.jpg,,,berg2.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1266,berge.jpg,berge0.jpg,berge3.jpg,berge0.jpg,berge3.jpg,,,berge3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,2348,bahn.jpg,bahn1.jpg,bahn3.jpg,bahn1.jpg,bahn3.jpg,,,bahn1.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1731,berge.jpg,berge2.jpg,berge3.jpg,berge3.jpg,berge2.jpg,,,berge3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1320,bahn.jpg,bahn0.jpg,bahn1.jpg,bahn1.jpg,bahn0.jpg,,,bahn1.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,2728,hütte.jpg,hütte1.jpg,hütte3.jpg,hütte1.jpg,hütte3.jpg,,,hütte1.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,2340,schnee.jpg,schnee0.jpg,schnee1.jpg,schnee1.jpg,schnee0.jpg,,,schnee1.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1355,berg.jpg,berg2.jpg,berg3.jpg,berg2.jpg,berg3.jpg,,,berg3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1503,bahn.jpg,bahn0.jpg,bahn3.jpg,bahn0.jpg,bahn3.jpg,,,bahn3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1189,weg.jpg,weg1.jpg,weg2.jpg,weg1.jpg,weg2.jpg,,,weg1.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1422,bäume.jpg,bäume0.jpg,bäume3.jpg,bäume3.jpg,bäume0.jpg,,,bäume3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1288,haus.jpg,haus0.jpg,haus2.jpg,haus0.jpg,haus2.jpg,,,haus0.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1378,turm.jpg,turm0.jpg,turm2.jpg,turm2.jpg,turm0.jpg,,,turm2.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1110,turm.jpg,turm1.jpg,turm2.jpg,turm2.jpg,turm1.jpg,,,turm2.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1263,schnee.jpg,schnee1.jpg,schnee2.jpg,schnee2.jpg,schnee1.jpg,,,schnee2.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1397,weg.jpg,weg0.jpg,weg3.jpg,weg3.jpg,weg0.jpg,,,weg3.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1455,baum.jpg,baum1.jpg,baum3.jpg,baum1.jpg,baum3.jpg,,,baum1.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,2169,berg.jpg,berg0.jpg,berg1.jpg,berg0.jpg,berg1.jpg,,,berg1.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1922,baum.jpg,baum0.jpg,baum2.jpg,baum0.jpg,baum2.jpg,,,baum2.jpg,,,,,
2025-11-02T13:35:29.065Z,8c606ee9-4ce6-4b3a-b15f-1d8055385686,image_pairs_bilingual_v1,trial,html-button-response,1388,baum.jpg,baum0.jpg,baum3.jpg,baum3.jpg,baum0.jpg,,,baum3.jpg,,,,,
